id,image1,image2,image3,trial,triplet_class
participant_81,stimuli/imagenet2012_human_eval_v2.1_images/n03529860_9605.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02894605_58524.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03240683_7562.JPEG,317,between_class
participant_81,stimuli/imagenet2012_human_eval_v2.1_images/n03920288_190.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03201208_10712.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03534580_12011.JPEG,318,between_class
participant_81,stimuli/imagenet2012_human_eval_v2.1_images/n04417672_14733.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04417672_551.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04417672_2579.JPEG,319,within_class
participant_81,stimuli/imagenet2012_human_eval_v2.1_images/n01704323_9606.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04179913_12566.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04370456_11815.JPEG,320,between_class
participant_81,stimuli/imagenet2012_human_eval_v2.1_images/n01704323_10697.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01704323_9811.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01704323_8108.JPEG,321,within_class
participant_81,stimuli/imagenet2012_human_eval_v2.1_images/n02231487_6204.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02231487_12093.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02231487_244.JPEG,322,within_class
participant_81,stimuli/imagenet2012_human_eval_v2.1_images/n04542943_7647.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02497673_5650.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01773797_266.JPEG,323,between_class
participant_81,stimuli/imagenet2012_human_eval_v2.1_images/n03788195_9671.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07248320_101458.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07248320_4668.JPEG,324,class_boundary
participant_81,stimuli/imagenet2012_human_eval_v2.1_images/n03599486_10255.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03599486_19034.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03599486_4119.JPEG,325,within_class
participant_81,stimuli/imagenet2012_human_eval_v2.1_images/n07745940_2152.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04550184_43487.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n09472597_4632.JPEG,326,between_class
participant_81,stimuli/imagenet2012_human_eval_v2.1_images/n04040759_323.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04040759_105.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04040759_4901.JPEG,327,within_class
participant_81,stimuli/imagenet2012_human_eval_v2.1_images/n04458633_9237.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04005630_2571.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03733281_12274.JPEG,328,between_class
participant_81,stimuli/imagenet2012_human_eval_v2.1_images/n02708093_1934.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02708093_2801.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03929660_7809.JPEG,329,class_boundary
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n02667093_6321.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04465501_13564.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02125311_12927.JPEG,0,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n06596364_2959.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n06596364_11816.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n06596364_12450.JPEG,1,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n02869837_16022.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02869837_12426.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02869837_19593.JPEG,2,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n04238763_28530.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04238763_12478.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02607072_2243.JPEG,3,class_boundary
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n01774750_7028.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03337140_43866.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03018349_13237.JPEG,4,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n01774750_530.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01773549_7885.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01773549_722.JPEG,5,class_boundary
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n04590129_5816.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02114712_22399.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02114712_16534.JPEG,6,class_boundary
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n04467665_2451.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04482393_33584.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04423845_10551.JPEG,7,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n03721384_8023.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02457408_913.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03594734_34316.JPEG,8,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n09246464_31470.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04435653_2218.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n09246464_11615.JPEG,9,class_boundary
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n03710637_5360.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04456115_3596.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02814860_64648.JPEG,10,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n03958227_236.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04553703_18848.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04553703_6133.JPEG,11,class_boundary
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n04458633_11371.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04462240_5763.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03461385_3691.JPEG,12,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n04344873_2103.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04344873_16246.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04344873_12659.JPEG,13,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n03461385_18984.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03461385_37.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03461385_76023.JPEG,14,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n04599235_8920.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02667093_6820.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01491361_7250.JPEG,15,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n07753592_6305.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02346627_14558.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02793495_20570.JPEG,16,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n03710193_21114.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03710193_19752.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03710193_30470.JPEG,17,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n02906734_26018.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n12267677_1984.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02190166_9681.JPEG,18,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n02444819_1995.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03895866_15213.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02326432_24016.JPEG,19,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n02667093_3237.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02667093_5090.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02667093_2508.JPEG,20,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n02268853_1497.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02268853_6117.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02268853_2235.JPEG,21,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n04380533_3730.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04380533_5022.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04380533_970.JPEG,22,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n03444034_14190.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03661043_20320.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03891332_3194.JPEG,23,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n03014705_28588.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02437312_226.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03127925_927.JPEG,24,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n07745940_12467.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07745940_1684.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07745940_1822.JPEG,25,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n03485794_67843.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03891251_3717.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03804744_9532.JPEG,26,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n03796401_6983.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03796401_2514.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02909870_25682.JPEG,27,class_boundary
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n04325704_3997.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04325704_12690.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04325704_11474.JPEG,28,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n11879895_4871.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n11879895_2606.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n11879895_10408.JPEG,29,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n04326547_20568.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04479046_4140.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07873807_17112.JPEG,30,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n03530642_40976.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04346328_7214.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04069434_27410.JPEG,31,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n02859443_48464.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02859443_31780.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02859443_48199.JPEG,32,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n02526121_3924.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03786901_8243.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03063599_5188.JPEG,33,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n03976657_2073.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04296562_48793.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03637318_40784.JPEG,34,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n04005630_114749.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04204347_2591.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04111531_2943.JPEG,35,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n03388183_596.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02437312_3248.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02483708_2194.JPEG,36,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n04026417_45821.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04317175_3234.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03314780_8053.JPEG,37,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n03584254_2189.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03584254_6787.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03394916_38340.JPEG,38,class_boundary
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n04264628_29934.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04264628_25083.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04264628_38103.JPEG,39,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n04371430_19112.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02114855_17193.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02892767_4678.JPEG,40,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n02607072_4766.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02607072_892.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02607072_15375.JPEG,41,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n07920052_7789.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03995372_12330.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03690938_3998.JPEG,42,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n02130308_906.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02643566_512.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02130308_18313.JPEG,43,class_boundary
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n03388549_6229.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03388549_160.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03388549_3767.JPEG,44,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n04111531_10769.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04127249_8122.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02483362_2126.JPEG,45,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n04265275_1543.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04252225_19812.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01644373_10111.JPEG,46,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n12768682_17924.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03594734_43166.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03775071_3360.JPEG,47,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n02927161_18300.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02497673_10174.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02927161_19317.JPEG,48,class_boundary
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n03347037_4289.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03495258_5441.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04344873_14379.JPEG,49,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n02268443_954.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02268443_5899.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02268443_5574.JPEG,50,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n02403003_6057.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04111531_1573.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04548280_3018.JPEG,51,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n03841143_16620.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03841143_3978.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03841143_9948.JPEG,52,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n03706229_5051.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03706229_11439.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03706229_61.JPEG,53,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n02909870_22270.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03355925_2045.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01872401_7721.JPEG,54,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n03929855_1166.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03929855_6296.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03929855_3921.JPEG,55,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n03388043_9357.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01773549_2458.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02441942_6432.JPEG,56,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n02229544_6658.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01983481_13222.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04252077_15974.JPEG,57,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n03443371_755.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03443371_7584.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03443371_5011.JPEG,58,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n07873807_5967.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07873807_5675.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07873807_20135.JPEG,59,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n01990800_5035.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03690938_11423.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04357314_3747.JPEG,60,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n02869837_1461.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03761084_29140.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03485794_53866.JPEG,61,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n04442312_710.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07590611_2238.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03874599_14135.JPEG,62,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n01443537_12507.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01443537_23006.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01443537_12585.JPEG,63,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n03461385_36243.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04266014_770.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02256656_11444.JPEG,64,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n03388043_626.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03841143_24860.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03388043_1105.JPEG,65,class_boundary
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n02259212_3999.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02259212_6060.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02259212_1820.JPEG,66,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n13133613_74932.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n13133613_23717.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n13133613_42467.JPEG,67,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n04229816_6238.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02408429_1520.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02837789_20852.JPEG,68,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n02442845_2137.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07579787_44590.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02442845_14328.JPEG,69,class_boundary
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n02480855_6443.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02871525_34505.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03661043_20480.JPEG,70,between_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n03841143_11071.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03841143_25837.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03841143_11319.JPEG,71,within_class
participant_82,stimuli/imagenet2012_human_eval_v2.1_images/n07932039_11254.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07932039_11435.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07932039_6059.JPEG,72,within_class
