id,image1,image2,image3,trial,triplet_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n04023962_6697.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04141975_12621.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03792972_7372.JPEG,119,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02787622_11410.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03920288_3455.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03920288_729.JPEG,120,class_boundary
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03062245_3069.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01770393_11004.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02883205_5841.JPEG,121,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n04330267_909.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04330267_12698.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04141975_2419.JPEG,122,class_boundary
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02138441_3838.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02356798_7004.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07742313_7709.JPEG,123,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03916031_8852.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03916031_12464.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03916031_3165.JPEG,124,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03840681_10268.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n09256479_11740.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03976657_43669.JPEG,125,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03630383_130.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03788195_2808.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04026417_25050.JPEG,126,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n09421951_22829.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02906734_19390.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03160309_39295.JPEG,127,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n04039381_14589.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07930864_8321.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03710637_4472.JPEG,128,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n04350905_21049.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02841315_20278.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03759954_14844.JPEG,129,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03658185_12860.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03658185_49745.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03658185_11292.JPEG,130,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03857828_2566.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07753592_22626.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07753592_2505.JPEG,131,class_boundary
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03729826_4499.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03729826_5145.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03729826_3246.JPEG,132,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03637318_8499.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02526121_10646.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02114712_11299.JPEG,133,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n04525305_10363.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04525305_2945.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04525305_4945.JPEG,134,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n04131690_3957.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04131690_15775.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04131690_24545.JPEG,135,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02823750_5609.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04604644_15560.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03803284_8743.JPEG,136,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03196217_5489.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04238763_5787.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04120489_3898.JPEG,137,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n01882714_11299.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07697537_10223.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02447366_20880.JPEG,138,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n04330267_5518.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04330267_8974.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04330267_7754.JPEG,139,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03793489_5234.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01494475_3450.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01494475_6893.JPEG,140,class_boundary
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03347037_19094.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03388183_11441.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04522168_22553.JPEG,141,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02837789_12451.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02837789_9125.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02837789_26151.JPEG,142,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02480855_9239.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02480855_17618.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01644373_1003.JPEG,143,class_boundary
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n04487394_5368.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04487394_20036.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03717622_2728.JPEG,144,class_boundary
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n04332243_15843.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04332243_6557.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04332243_13716.JPEG,145,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02980441_23126.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01631663_14253.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02965783_2557.JPEG,146,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03483316_34634.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03483316_21698.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03483316_3071.JPEG,147,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02825657_10296.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07613480_15847.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04517823_12542.JPEG,148,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02992211_30743.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07730033_614.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03187595_4196.JPEG,149,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02391049_3069.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03250847_24791.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02391049_120.JPEG,150,class_boundary
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n04542943_2611.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04542943_4213.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02412080_15865.JPEG,151,class_boundary
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03417042_12267.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03417042_8202.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03417042_2017.JPEG,152,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02871525_39758.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02871525_4265.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02871525_1623.JPEG,153,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02965783_1986.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02965783_3020.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02965783_1793.JPEG,154,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n04325704_11504.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02114712_13640.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03544143_11921.JPEG,155,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n04465501_11179.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02640242_41394.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n13052670_1599.JPEG,156,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02892201_2030.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02892201_7410.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02892201_27678.JPEG,157,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03871628_4678.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02808304_19412.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03825788_22269.JPEG,158,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n04465501_1235.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02120505_14649.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02120505_11230.JPEG,159,class_boundary
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n01667114_9792.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02130308_9519.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03355925_14041.JPEG,160,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n04026417_8620.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04026417_29089.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04026417_4129.JPEG,161,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02871525_11885.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02871525_8381.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03775071_14175.JPEG,162,class_boundary
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03598930_18716.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03598930_3288.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03598930_8202.JPEG,163,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02177972_9561.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02177972_1049.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02177972_4086.JPEG,164,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03903868_74435.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03903868_46952.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03903868_8420.JPEG,165,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02259212_2728.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02939185_34236.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04443257_8824.JPEG,166,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03891332_6212.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01882714_27653.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01882714_11765.JPEG,167,class_boundary
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02641379_14964.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03595614_12160.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03075370_384.JPEG,168,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n07742313_12715.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02018795_7716.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04326547_6485.JPEG,169,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03394916_25832.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03394916_29324.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03782006_4485.JPEG,170,class_boundary
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n04005630_6524.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04005630_29655.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04005630_51847.JPEG,171,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03891332_3341.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01770081_13930.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03924679_11070.JPEG,172,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n07697537_5372.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07697537_10243.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07697537_31731.JPEG,173,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03188531_14862.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03188531_13627.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03710193_12203.JPEG,174,class_boundary
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n04141975_6898.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04141975_7483.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02643566_120.JPEG,175,class_boundary
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03944341_3056.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04525038_6805.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03977966_27485.JPEG,176,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02837789_8011.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04252225_12962.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03775071_17822.JPEG,177,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03127747_17314.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03127747_6166.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03127747_14888.JPEG,178,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n04522168_10660.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04522168_6736.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04522168_4314.JPEG,179,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03814906_17310.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03814906_40166.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03467068_8643.JPEG,180,class_boundary
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02817516_46429.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03888257_32684.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03717622_2606.JPEG,181,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02749479_32359.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02749479_10466.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02749479_5879.JPEG,182,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n04040759_9155.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04040759_27240.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04040759_10545.JPEG,183,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03018349_12503.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03384352_438.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02708093_7119.JPEG,184,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02825657_25168.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02825657_6012.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04152593_145.JPEG,185,class_boundary
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02951585_17305.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04069434_6211.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04069434_4213.JPEG,186,class_boundary
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03393912_15902.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03393912_2822.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03393912_3842.JPEG,187,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02256656_4217.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02256656_683.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02256656_2974.JPEG,188,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02980441_8219.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03388043_7307.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02777292_15294.JPEG,189,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n04026417_24449.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04026417_17609.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04026417_29089.JPEG,190,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03388549_11646.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07768694_15505.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03271574_1226.JPEG,191,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03992509_2392.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03761084_14956.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03992509_8051.JPEG,192,class_boundary
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n07749582_652.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01494475_4201.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03773504_6145.JPEG,193,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02906734_3617.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07873807_2089.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04033901_11455.JPEG,194,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n07754684_25599.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03595614_7833.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04525305_11041.JPEG,195,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n01980166_8124.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01980166_9853.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01980166_3741.JPEG,196,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03325584_2420.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03325584_4920.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03325584_17272.JPEG,197,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02749479_7276.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02749479_7363.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02749479_3008.JPEG,198,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02190166_3479.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02190166_12617.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02190166_1225.JPEG,199,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n04204347_6872.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04204347_6580.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04204347_3633.JPEG,200,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03047690_40770.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03047690_32870.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03047690_16625.JPEG,201,within_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n07717410_1339.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02797295_8481.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07717410_3942.JPEG,202,class_boundary
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n03980874_13270.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01968897_14225.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02483708_3251.JPEG,203,between_class
participant_24,stimuli/imagenet2012_human_eval_v2.1_images/n02782093_4058.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04141076_40578.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02782093_4436.JPEG,204,class_boundary
